{'episode': 685, 'reward': 251.10000000000016, 'avg_reward': np.float64(197.75600000000006), 'epsilon': np.float64(0.04385900339377158), 'max_position': 86, 'steps': 501}
{'episode': 686, 'reward': 166.00000000000009, 'avg_reward': np.float64(197.58800000000008), 'epsilon': np.float64(0.04368979401020551), 'max_position': 86, 'steps': 501}
{'episode': 687, 'reward': 207.19999999999993, 'avg_reward': np.float64(197.37500000000003), 'epsilon': np.float64(0.043521430245606826), 'max_position': 60, 'steps': 501}
{'episode': 688, 'reward': 248.00000000000006, 'avg_reward': np.float64(197.28400000000005), 'epsilon': np.float64(0.043353907874019375), 'max_position': 56, 'steps': 501}
{'episode': 689, 'reward': 246.4000000000001, 'avg_reward': np.float64(199.13100000000009), 'epsilon': np.float64(0.04318722269060607), 'max_position': 58, 'steps': 501}
{'episode': 690, 'reward': 255.6000000000001, 'avg_reward': np.float64(199.3960000000001), 'epsilon': np.float64(0.04302137051154341), 'max_position': 70, 'steps': 501}
{'episode': 691, 'reward': 182.00000000000026, 'avg_reward': np.float64(198.61700000000008), 'epsilon': np.float64(0.04285634717391637), 'max_position': 71, 'steps': 501}
{'episode': 692, 'reward': 209.3000000000002, 'avg_reward': np.float64(198.85000000000002), 'epsilon': np.float64(0.042692148535614045), 'max_position': 58, 'steps': 501}
{'episode': 693, 'reward': 203.80000000000015, 'avg_reward': np.float64(199.95900000000006), 'epsilon': np.float64(0.042528770475225554), 'max_position': 58, 'steps': 501}
{'episode': 694, 'reward': 157.2000000000003, 'avg_reward': np.float64(198.92800000000005), 'epsilon': np.float64(0.042366208891936666), 'max_position': 70, 'steps': 501}
{'episode': 695, 'reward': 151.00000000000028, 'avg_reward': np.float64(197.87900000000005), 'epsilon': np.float64(0.04220445970542685), 'max_position': 61, 'steps': 501}
{'episode': 696, 'reward': 179.20000000000016, 'avg_reward': np.float64(197.37800000000007), 'epsilon': np.float64(0.042043518855766876), 'max_position': 60, 'steps': 501}
{'episode': 697, 'reward': 254.5, 'avg_reward': np.float64(197.2640000000001), 'epsilon': np.float64(0.04188338230331685), 'max_position': 71, 'steps': 501}
{'episode': 698, 'reward': 254.7999999999999, 'avg_reward': np.float64(197.22400000000007), 'epsilon': np.float64(0.0417240460286249), 'max_position': 56, 'steps': 501}
{'episode': 699, 'reward': 189.39999999999995, 'avg_reward': np.float64(196.61200000000008), 'epsilon': np.float64(0.04156550603232623), 'max_position': 62, 'steps': 501}
{'episode': 700, 'reward': 206.79999999999998, 'avg_reward': np.float64(196.26700000000008), 'epsilon': np.float64(0.041407758335042746), 'max_position': 58, 'steps': 501}
{'episode': 701, 'reward': 241.6999999999998, 'avg_reward': np.float64(195.9470000000001), 'epsilon': np.float64(0.0412507989772832), 'max_position': 56, 'steps': 501}
{'episode': 702, 'reward': 250.19999999999996, 'avg_reward': np.float64(196.2830000000001), 'epsilon': np.float64(0.041094624019343766), 'max_position': 56, 'steps': 501}
{'episode': 703, 'reward': 199.30000000000064, 'avg_reward': np.float64(195.51100000000005), 'epsilon': np.float64(0.040939229541209196), 'max_position': 86, 'steps': 501}
{'episode': 704, 'reward': 190.60000000000028, 'avg_reward': np.float64(194.7960000000001), 'epsilon': np.float64(0.04078461164245437), 'max_position': 87, 'steps': 501}
{'episode': 705, 'reward': 227.90000000000018, 'avg_reward': np.float64(196.1140000000001), 'epsilon': np.float64(0.04063076644214648), 'max_position': 79, 'steps': 501}
{'episode': 706, 'reward': 175.40000000000012, 'avg_reward': np.float64(195.33900000000008), 'epsilon': np.float64(0.04047769007874749), 'max_position': 61, 'steps': 501}
{'episode': 707, 'reward': 216.6, 'avg_reward': np.float64(196.4330000000001), 'epsilon': np.float64(0.04032537871001739), 'max_position': 82, 'steps': 501}
{'episode': 708, 'reward': 251.49999999999994, 'avg_reward': np.float64(196.31900000000007), 'epsilon': np.float64(0.040173828512917564), 'max_position': 70, 'steps': 501}
{'episode': 709, 'reward': 231.10000000000025, 'avg_reward': np.float64(195.99700000000007), 'epsilon': np.float64(0.04002303568351496), 'max_position': 90, 'steps': 501}
{'episode': 710, 'reward': 254.9, 'avg_reward': np.float64(196.00600000000006), 'epsilon': np.float64(0.03987299643688656), 'max_position': 56, 'steps': 501}
{'episode': 711, 'reward': 258.30000000000007, 'avg_reward': np.float64(196.01100000000008), 'epsilon': np.float64(0.039723707007024406), 'max_position': 81, 'steps': 501}
{'episode': 712, 'reward': 260.5000000000001, 'avg_reward': np.float64(195.98800000000006), 'epsilon': np.float64(0.039575163646741025), 'max_position': 56, 'steps': 501}
{'episode': 713, 'reward': 261.29999999999995, 'avg_reward': np.float64(195.9180000000001), 'epsilon': np.float64(0.03942736262757543), 'max_position': 56, 'steps': 501}
{'episode': 714, 'reward': 260.8, 'avg_reward': np.float64(195.95300000000006), 'epsilon': np.float64(0.0392803002396995), 'max_position': 56, 'steps': 501}
{'episode': 715, 'reward': 236.60000000000014, 'avg_reward': np.float64(196.91100000000006), 'epsilon': np.float64(0.03913397279182487), 'max_position': 90, 'steps': 501}
{'episode': 716, 'reward': 252.59999999999994, 'avg_reward': np.float64(196.799), 'epsilon': np.float64(0.038988376611110286), 'max_position': 90, 'steps': 501}
{'episode': 717, 'reward': 193.2000000000006, 'avg_reward': np.float64(196.15900000000005), 'epsilon': np.float64(0.03884350804306939), 'max_position': 92, 'steps': 501}
{'episode': 718, 'reward': 256.0000000000003, 'avg_reward': np.float64(196.81500000000008), 'epsilon': np.float64(0.038699363451479056), 'max_position': 58, 'steps': 501}
{'episode': 719, 'reward': 259.0, 'avg_reward': np.float64(196.93700000000007), 'epsilon': np.float64(0.03855593921828805), 'max_position': 58, 'steps': 501}
{'episode': 720, 'reward': 186.4000000000005, 'avg_reward': np.float64(197.6830000000001), 'epsilon': np.float64(0.03841323174352624), 'max_position': 92, 'steps': 501}
{'episode': 721, 'reward': 256.70000000000016, 'avg_reward': np.float64(199.26100000000008), 'epsilon': np.float64(0.03827123744521424), 'max_position': 89, 'steps': 501}
{'episode': 722, 'reward': 255.80000000000018, 'avg_reward': np.float64(200.3660000000001), 'epsilon': np.float64(0.03812995275927352), 'max_position': 92, 'steps': 501}
{'episode': 723, 'reward': 253.60000000000025, 'avg_reward': np.float64(200.30600000000007), 'epsilon': np.float64(0.03798937413943692), 'max_position': 56, 'steps': 501}
{'episode': 724, 'reward': 199.20000000000016, 'avg_reward': np.float64(199.6690000000001), 'epsilon': np.float64(0.037849498057159627), 'max_position': 56, 'steps': 501}
{'episode': 725, 'reward': 249.5000000000003, 'avg_reward': np.float64(200.90800000000007), 'epsilon': np.float64(0.037710321001530656), 'max_position': 91, 'steps': 501}
{'episode': 726, 'reward': 258.49999999999983, 'avg_reward': np.float64(200.84200000000007), 'epsilon': np.float64(0.03757183947918468), 'max_position': 55, 'steps': 501}
{'episode': 727, 'reward': 257.20000000000005, 'avg_reward': np.float64(201.56700000000012), 'epsilon': np.float64(0.03743405001421436), 'max_position': 45, 'steps': 501}
{'episode': 728, 'reward': 259.69999999999993, 'avg_reward': np.float64(201.55100000000013), 'epsilon': np.float64(0.037296949148083146), 'max_position': 52, 'steps': 501}
{'episode': 729, 'reward': 258.6999999999999, 'avg_reward': np.float64(201.52300000000014), 'epsilon': np.float64(0.03716053343953836), 'max_position': 55, 'steps': 501}
{'episode': 730, 'reward': 250.89999999999995, 'avg_reward': np.float64(201.90100000000018), 'epsilon': np.float64(0.03702479946452492), 'max_position': 91, 'steps': 501}
{'episode': 731, 'reward': 221.70000000000041, 'avg_reward': np.float64(202.87000000000015), 'epsilon': np.float64(0.03688974381609937), 'max_position': 56, 'steps': 501}
{'episode': 732, 'reward': 189.00000000000043, 'avg_reward': np.float64(202.72100000000012), 'epsilon': np.float64(0.03675536310434432), 'max_position': 89, 'steps': 501}
{'episode': 733, 'reward': 259.6000000000002, 'avg_reward': np.float64(202.72900000000013), 'epsilon': np.float64(0.03662165395628341), 'max_position': 90, 'steps': 501}
{'episode': 734, 'reward': 185.20000000000041, 'avg_reward': np.float64(202.93900000000008), 'epsilon': np.float64(0.036488613015796645), 'max_position': 58, 'steps': 501}
{'episode': 735, 'reward': 265.80000000000007, 'avg_reward': np.float64(203.3640000000001), 'epsilon': np.float64(0.036356236943536124), 'max_position': 90, 'steps': 501}
{'episode': 736, 'reward': 268.0000000000001, 'avg_reward': np.float64(204.51000000000008), 'epsilon': np.float64(0.03622452241684224), 'max_position': 92, 'steps': 501}
{'episode': 737, 'reward': 255.5, 'avg_reward': np.float64(204.4430000000001), 'epsilon': np.float64(0.0360934661296603), 'max_position': 49, 'steps': 501}
{'episode': 738, 'reward': 226.0, 'avg_reward': np.float64(204.5300000000001), 'epsilon': np.float64(0.035963064792457484), 'max_position': 44, 'steps': 501}
{'episode': 739, 'reward': 177.19999999999968, 'avg_reward': np.float64(203.6470000000001), 'epsilon': np.float64(0.03583331513214037), 'max_position': 56, 'steps': 501}
{'episode': 740, 'reward': 224.50000000000003, 'avg_reward': np.float64(203.9270000000001), 'epsilon': np.float64(0.035704213891972696), 'max_position': 51, 'steps': 501}
{'episode': 741, 'reward': 161.40000000000006, 'avg_reward': np.float64(202.99900000000014), 'epsilon': np.float64(0.03557575783149364), 'max_position': 51, 'steps': 501}
{'episode': 742, 'reward': 257.4, 'avg_reward': np.float64(203.10100000000014), 'epsilon': np.float64(0.035447943726436476), 'max_position': 49, 'steps': 501}
{'episode': 743, 'reward': 259.1, 'avg_reward': np.float64(203.56900000000007), 'epsilon': np.float64(0.0353207683686477), 'max_position': 50, 'steps': 501}
{'episode': 744, 'reward': 162.09999999999985, 'avg_reward': np.float64(202.8380000000001), 'epsilon': np.float64(0.03519422856600642), 'max_position': 55, 'steps': 501}
{'episode': 745, 'reward': 259.70000000000005, 'avg_reward': np.float64(202.8520000000001), 'epsilon': np.float64(0.0350683211423443), 'max_position': 49, 'steps': 501}
{'episode': 746, 'reward': 257.40000000000003, 'avg_reward': np.float64(203.40000000000006), 'epsilon': np.float64(0.03494304293736581), 'max_position': 51, 'steps': 501}
{'episode': 747, 'reward': 68.70000000000054, 'avg_reward': np.float64(201.48500000000007), 'epsilon': np.float64(0.03481839080656889), 'max_position': 36, 'steps': 501}
{'episode': 748, 'reward': 32.29999999999996, 'avg_reward': np.float64(200.29100000000008), 'epsilon': np.float64(0.034694361621166056), 'max_position': 34, 'steps': 501}
{'episode': 749, 'reward': 141.9000000000002, 'avg_reward': np.float64(199.09700000000012), 'epsilon': np.float64(0.03457095226800582), 'max_position': 33, 'steps': 501}
{'episode': 750, 'reward': 180.29999999999959, 'avg_reward': np.float64(198.71800000000007), 'epsilon': np.float64(0.034448159649494624), 'max_position': 27, 'steps': 501}
{'episode': 751, 'reward': 180.5999999999995, 'avg_reward': np.float64(197.98000000000008), 'epsilon': np.float64(0.03432598068351901), 'max_position': 27, 'steps': 501}
{'episode': 752, 'reward': 178.49999999999957, 'avg_reward': np.float64(197.1750000000001), 'epsilon': np.float64(0.03420441230336829), 'max_position': 27, 'steps': 501}
{'episode': 753, 'reward': 181.49999999999952, 'avg_reward': np.float64(197.81100000000006), 'epsilon': np.float64(0.03408345145765759), 'max_position': 27, 'steps': 501}
{'episode': 754, 'reward': 213.20000000000002, 'avg_reward': np.float64(199.06900000000007), 'epsilon': np.float64(0.03396309511025124), 'max_position': 35, 'steps': 501}
{'episode': 755, 'reward': 258.9000000000001, 'avg_reward': np.float64(199.90300000000013), 'epsilon': np.float64(0.03384334024018656), 'max_position': 48, 'steps': 501}
{'episode': 756, 'reward': 260.0, 'avg_reward': np.float64(200.91300000000012), 'epsilon': np.float64(0.033724183841598046), 'max_position': 52, 'steps': 501}
{'episode': 757, 'reward': 229.2, 'avg_reward': np.float64(202.2130000000001), 'epsilon': np.float64(0.03360562292364193), 'max_position': 26, 'steps': 501}
{'episode': 758, 'reward': 251.5, 'avg_reward': np.float64(203.81200000000007), 'epsilon': np.float64(0.03348765451042108), 'max_position': 23, 'steps': 501}
{'episode': 759, 'reward': 242.10000000000005, 'avg_reward': np.float64(205.32000000000008), 'epsilon': np.float64(0.03337027564091034), 'max_position': 39, 'steps': 501}
{'episode': 760, 'reward': 254.20000000000002, 'avg_reward': np.float64(205.74200000000005), 'epsilon': np.float64(0.03325348336888217), 'max_position': 27, 'steps': 501}
{'episode': 761, 'reward': 259.30000000000007, 'avg_reward': np.float64(205.73400000000004), 'epsilon': np.float64(0.03313727476283276), 'max_position': 48, 'steps': 501}
{'episode': 762, 'reward': 259.1, 'avg_reward': np.float64(206.31300000000002), 'epsilon': np.float64(0.03302164690590836), 'max_position': 48, 'steps': 501}
{'episode': 763, 'reward': 112.4, 'avg_reward': np.float64(205.71000000000006), 'epsilon': np.float64(0.03290659689583213), 'max_position': 30, 'steps': 501}
{'episode': 764, 'reward': 167.60000000000002, 'avg_reward': np.float64(204.901), 'epsilon': np.float64(0.03279212184483127), 'max_position': 37, 'steps': 501}
{'episode': 765, 'reward': 256.70000000000005, 'avg_reward': np.float64(206.341), 'epsilon': np.float64(0.03267821887956454), 'max_position': 34, 'steps': 501}
{'episode': 766, 'reward': 238.40000000000003, 'avg_reward': np.float64(208.01200000000009), 'epsilon': np.float64(0.03256488514105015), 'max_position': 36, 'steps': 501}
{'episode': 767, 'reward': 255.90000000000006, 'avg_reward': np.float64(208.9490000000001), 'epsilon': np.float64(0.03245211778459398), 'max_position': 38, 'steps': 501}
{'episode': 768, 'reward': 251.20000000000005, 'avg_reward': np.float64(210.7810000000001), 'epsilon': np.float64(0.03233991397971817), 'max_position': 27, 'steps': 501}
{'episode': 769, 'reward': 249.8000000000001, 'avg_reward': np.float64(212.6760000000001), 'epsilon': np.float64(0.032228270910090125), 'max_position': 38, 'steps': 501}
{'episode': 770, 'reward': 258.50000000000006, 'avg_reward': np.float64(214.59200000000007), 'epsilon': np.float64(0.03211718577345176), 'max_position': 45, 'steps': 501}
{'episode': 771, 'reward': 242.2, 'avg_reward': np.float64(215.4410000000001), 'epsilon': np.float64(0.032006655781549195), 'max_position': 28, 'steps': 501}
{'episode': 772, 'reward': 255.50000000000006, 'avg_reward': np.float64(217.46800000000002), 'epsilon': np.float64(0.0318966781600628), 'max_position': 37, 'steps': 501}
{'episode': 773, 'reward': 163.60000000000002, 'avg_reward': np.float64(218.24300000000005), 'epsilon': np.float64(0.031787250148537505), 'max_position': 21, 'steps': 501}
{'episode': 774, 'reward': 247.79999999999995, 'avg_reward': np.float64(219.37600000000006), 'epsilon': np.float64(0.03167836900031351), 'max_position': 20, 'steps': 501}
{'episode': 775, 'reward': 129.7, 'avg_reward': np.float64(219.72800000000004), 'epsilon': np.float64(0.03157003198245741), 'max_position': 23, 'steps': 501}
{'episode': 776, 'reward': 229.60000000000008, 'avg_reward': np.float64(219.949), 'epsilon': np.float64(0.03146223637569352), 'max_position': 37, 'steps': 501}
{'episode': 777, 'reward': 256.40000000000003, 'avg_reward': np.float64(220.27400000000006), 'epsilon': np.float64(0.03135497947433569), 'max_position': 34, 'steps': 501}
{'episode': 778, 'reward': 250.4, 'avg_reward': np.float64(220.3060000000001), 'epsilon': np.float64(0.031248258586219317), 'max_position': 19, 'steps': 501}
{'episode': 779, 'reward': 150.60000000000002, 'avg_reward': np.float64(220.00500000000008), 'epsilon': np.float64(0.031142071032633847), 'max_position': 30, 'steps': 501}
{'episode': 780, 'reward': 251.30000000000004, 'avg_reward': np.float64(220.03300000000007), 'epsilon': np.float64(0.03103641414825549), 'max_position': 28, 'steps': 501}
{'episode': 781, 'reward': 254.10000000000005, 'avg_reward': np.float64(220.87400000000005), 'epsilon': np.float64(0.03093128528108033), 'max_position': 26, 'steps': 501}
{'episode': 782, 'reward': 211.20000000000005, 'avg_reward': np.float64(220.93500000000003), 'epsilon': np.float64(0.030826681792357778), 'max_position': 17, 'steps': 501}
{'episode': 783, 'reward': 237.70000000000002, 'avg_reward': np.float64(221.55100000000002), 'epsilon': np.float64(0.030722601056524308), 'max_position': 19, 'steps': 501}
{'episode': 784, 'reward': 256.90000000000003, 'avg_reward': np.float64(222.74400000000009), 'epsilon': np.float64(0.030619040461137587), 'max_position': 37, 'steps': 501}
{'episode': 785, 'reward': 254.80000000000007, 'avg_reward': np.float64(222.7810000000001), 'epsilon': np.float64(0.030515997406810866), 'max_position': 37, 'steps': 501}
{'episode': 786, 'reward': 253.00000000000003, 'avg_reward': np.float64(223.65100000000007), 'epsilon': np.float64(0.030413469307147778), 'max_position': 25, 'steps': 501}
{'episode': 787, 'reward': 258.1, 'avg_reward': np.float64(224.16000000000003), 'epsilon': np.float64(0.030311453588677373), 'max_position': 44, 'steps': 501}
{'episode': 788, 'reward': 256.6, 'avg_reward': np.float64(224.246), 'epsilon': np.float64(0.030209947690789572), 'max_position': 36, 'steps': 501}
{'episode': 789, 'reward': 157.3, 'avg_reward': np.float64(223.35500000000005), 'epsilon': np.float64(0.030108949065670847), 'max_position': 10, 'steps': 501}
{'episode': 790, 'reward': 238.5, 'avg_reward': np.float64(223.18399999999997), 'epsilon': np.float64(0.030008455178240315), 'max_position': 9, 'steps': 501}
{'episode': 791, 'reward': 213.9, 'avg_reward': np.float64(223.50300000000007), 'epsilon': np.float64(0.029908463506086072), 'max_position': 9, 'steps': 501}
{'episode': 792, 'reward': 204.70000000000002, 'avg_reward': np.float64(223.45700000000005), 'epsilon': np.float64(0.029808971539401888), 'max_position': 10, 'steps': 501}
{'episode': 793, 'reward': 252.70000000000005, 'avg_reward': np.float64(223.94600000000008), 'epsilon': np.float64(0.029709976780924248), 'max_position': 18, 'steps': 501}
{'episode': 794, 'reward': 253.20000000000002, 'avg_reward': np.float64(224.90600000000006), 'epsilon': np.float64(0.029611476745869607), 'max_position': 22, 'steps': 501}
{'episode': 795, 'reward': 221.40000000000003, 'avg_reward': np.float64(225.6100000000001), 'epsilon': np.float64(0.029513468961872062), 'max_position': 18, 'steps': 501}
{'episode': 796, 'reward': 251.70000000000002, 'avg_reward': np.float64(226.33500000000006), 'epsilon': np.float64(0.029415950968921287), 'max_position': 17, 'steps': 501}
{'episode': 797, 'reward': 262.0000000000002, 'avg_reward': np.float64(226.41000000000008), 'epsilon': np.float64(0.029318920319300786), 'max_position': 105, 'steps': 501}
{'episode': 798, 'reward': 256.80000000000007, 'avg_reward': np.float64(226.43000000000004), 'epsilon': np.float64(0.029222374577526466), 'max_position': 37, 'steps': 501}
{'episode': 799, 'reward': 267.4000000000001, 'avg_reward': np.float64(227.21000000000006), 'epsilon': np.float64(0.029126311320285474), 'max_position': 88, 'steps': 501}
{'episode': 800, 'reward': 173.90000000000018, 'avg_reward': np.float64(226.88100000000006), 'epsilon': np.float64(0.029030728136375417), 'max_position': 99, 'steps': 501}
{'episode': 801, 'reward': 264.29999999999984, 'avg_reward': np.float64(227.10700000000008), 'epsilon': np.float64(0.028935622626643787), 'max_position': 88, 'steps': 501}
{'episode': 802, 'reward': 255.90000000000003, 'avg_reward': np.float64(227.1640000000001), 'epsilon': np.float64(0.028840992403927797), 'max_position': 37, 'steps': 501}
{'episode': 803, 'reward': 258.80000000000007, 'avg_reward': np.float64(227.75900000000004), 'epsilon': np.float64(0.02874683509299441), 'max_position': 45, 'steps': 501}
{'episode': 804, 'reward': 267.4000000000002, 'avg_reward': np.float64(228.52700000000004), 'epsilon': np.float64(0.028653148330480778), 'max_position': 88, 'steps': 501}
{'episode': 805, 'reward': 253.9, 'avg_reward': np.float64(228.7870000000001), 'epsilon': np.float64(0.028559929764834874), 'max_position': 20, 'steps': 501}
{'episode': 806, 'reward': 253.20000000000005, 'avg_reward': np.float64(229.56500000000008), 'epsilon': np.float64(0.028467177056256482), 'max_position': 27, 'steps': 501}
{'episode': 807, 'reward': 261.1, 'avg_reward': np.float64(230.01000000000008), 'epsilon': np.float64(0.02837488787663847), 'max_position': 56, 'steps': 501}
{'episode': 808, 'reward': 265.80000000000007, 'avg_reward': np.float64(230.15300000000002), 'epsilon': np.float64(0.028283059909508357), 'max_position': 88, 'steps': 501}
{'episode': 809, 'reward': 254.70000000000002, 'avg_reward': np.float64(230.38900000000004), 'epsilon': np.float64(0.028191690849970162), 'max_position': 27, 'steps': 501}
{'episode': 810, 'reward': 263.19999999999993, 'avg_reward': np.float64(230.472), 'epsilon': np.float64(0.028100778404646545), 'max_position': 95, 'steps': 501}
{'episode': 811, 'reward': 255.0, 'avg_reward': np.float64(230.43900000000005), 'epsilon': np.float64(0.028010320291621302), 'max_position': 27, 'steps': 501}
{'episode': 812, 'reward': 258.20000000000005, 'avg_reward': np.float64(230.41600000000008), 'epsilon': np.float64(0.027920314240381952), 'max_position': 45, 'steps': 501}
{'episode': 813, 'reward': 253.5, 'avg_reward': np.float64(230.33800000000008), 'epsilon': np.float64(0.027830757991762926), 'max_position': 20, 'steps': 501}
{'episode': 814, 'reward': 257.0, 'avg_reward': np.float64(230.30000000000004), 'epsilon': np.float64(0.027741649297888693), 'max_position': 45, 'steps': 501}
{'episode': 815, 'reward': 254.80000000000004, 'avg_reward': np.float64(230.48200000000006), 'epsilon': np.float64(0.02765298592211747), 'max_position': 27, 'steps': 501}
{'episode': 816, 'reward': 253.60000000000002, 'avg_reward': np.float64(230.49200000000002), 'epsilon': np.float64(0.027564765638984988), 'max_position': 20, 'steps': 501}
{'episode': 817, 'reward': 257.00000000000006, 'avg_reward': np.float64(231.13000000000002), 'epsilon': np.float64(0.02747698623414871), 'max_position': 37, 'steps': 501}
{'episode': 818, 'reward': 256.7, 'avg_reward': np.float64(231.13700000000006), 'epsilon': np.float64(0.02738964550433215), 'max_position': 37, 'steps': 501}
{'episode': 819, 'reward': 259.4000000000001, 'avg_reward': np.float64(231.14100000000002), 'epsilon': np.float64(0.027302741257269697), 'max_position': 52, 'steps': 501}
{'episode': 820, 'reward': 260.30000000000007, 'avg_reward': np.float64(231.88000000000008), 'epsilon': np.float64(0.027216271311651503), 'max_position': 56, 'steps': 501}
{'episode': 821, 'reward': 258.50000000000006, 'avg_reward': np.float64(231.89800000000002), 'epsilon': np.float64(0.027130233497068723), 'max_position': 45, 'steps': 501}
{'episode': 822, 'reward': 254.70000000000002, 'avg_reward': np.float64(231.88700000000006), 'epsilon': np.float64(0.02704462565395912), 'max_position': 27, 'steps': 501}
{'episode': 823, 'reward': 254.99999999999997, 'avg_reward': np.float64(231.901), 'epsilon': np.float64(0.026959445633552737), 'max_position': 27, 'steps': 501}
{'episode': 824, 'reward': 259.00000000000006, 'avg_reward': np.float64(232.49900000000005), 'epsilon': np.float64(0.026874691297818117), 'max_position': 45, 'steps': 501}
{'episode': 825, 'reward': 260.80000000000007, 'avg_reward': np.float64(232.61200000000005), 'epsilon': np.float64(0.02679036051940846), 'max_position': 56, 'steps': 501}
{'episode': 826, 'reward': 257.40000000000003, 'avg_reward': np.float64(232.60100000000003), 'epsilon': np.float64(0.026706451181608415), 'max_position': 45, 'steps': 501}
{'episode': 827, 'reward': 255.29999999999993, 'avg_reward': np.float64(232.58200000000005), 'epsilon': np.float64(0.026622961178280766), 'max_position': 27, 'steps': 501}
{'episode': 828, 'reward': 256.1999999999999, 'avg_reward': np.float64(232.547), 'epsilon': np.float64(0.026539888413813724), 'max_position': 37, 'steps': 501}
{'episode': 829, 'reward': 259.69999999999976, 'avg_reward': np.float64(232.55700000000007), 'epsilon': np.float64(0.026457230803068214), 'max_position': 52, 'steps': 501}
{'episode': 830, 'reward': 177.89999999999978, 'avg_reward': np.float64(231.82700000000008), 'epsilon': np.float64(0.02637498627132561), 'max_position': 52, 'steps': 501}
{'episode': 831, 'reward': 254.2, 'avg_reward': np.float64(232.15200000000007), 'epsilon': np.float64(0.02629315275423564), 'max_position': 20, 'steps': 501}
{'episode': 832, 'reward': 255.29999999999995, 'avg_reward': np.float64(232.81500000000003), 'epsilon': np.float64(0.02621172819776451), 'max_position': 27, 'steps': 501}
{'episode': 833, 'reward': 260.4, 'avg_reward': np.float64(232.82300000000004), 'epsilon': np.float64(0.02613071055814347), 'max_position': 52, 'steps': 501}
{'episode': 834, 'reward': 271.1999999999997, 'avg_reward': np.float64(233.683), 'epsilon': np.float64(0.026050097801817378), 'max_position': 105, 'steps': 501}
{'episode': 835, 'reward': 236.39999999999995, 'avg_reward': np.float64(233.389), 'epsilon': np.float64(0.025969887905393785), 'max_position': 32, 'steps': 501}
{'episode': 836, 'reward': 232.6, 'avg_reward': np.float64(233.03500000000003), 'epsilon': np.float64(0.02589007885559203), 'max_position': 11, 'steps': 501}
{'episode': 837, 'reward': 251.60000000000002, 'avg_reward': np.float64(232.996), 'epsilon': np.float64(0.025810668649192833), 'max_position': 11, 'steps': 501}
{'episode': 838, 'reward': 252.4, 'avg_reward': np.float64(233.26), 'epsilon': np.float64(0.025731655292987855), 'max_position': 12, 'steps': 501}
{'episode': 839, 'reward': 251.4, 'avg_reward': np.float64(234.002), 'epsilon': np.float64(0.025653036803729844), 'max_position': 10, 'steps': 501}
{'episode': 840, 'reward': 250.5, 'avg_reward': np.float64(234.26200000000006), 'epsilon': np.float64(0.0255748112080827), 'max_position': 8, 'steps': 501}
{'episode': 841, 'reward': 248.3, 'avg_reward': np.float64(235.13100000000003), 'epsilon': np.float64(0.02549697654257206), 'max_position': 8, 'steps': 501}
{'episode': 842, 'reward': 250.7, 'avg_reward': np.float64(235.06400000000005), 'epsilon': np.float64(0.02541953085353596), 'max_position': 6, 'steps': 501}
{'episode': 843, 'reward': 249.4, 'avg_reward': np.float64(234.96700000000004), 'epsilon': np.float64(0.02534247219707577), 'max_position': 2, 'steps': 501}
{'episode': 844, 'reward': 251.20000000000005, 'avg_reward': np.float64(235.85800000000006), 'epsilon': np.float64(0.02526579863900749), 'max_position': 15, 'steps': 501}
{'episode': 845, 'reward': 242.30000000000004, 'avg_reward': np.float64(235.68400000000005), 'epsilon': np.float64(0.025189508254813087), 'max_position': 21, 'steps': 501}
{'episode': 846, 'reward': 250.60000000000002, 'avg_reward': np.float64(235.616), 'epsilon': np.float64(0.02511359912959231), 'max_position': 6, 'steps': 501}
{'episode': 847, 'reward': 242.6, 'avg_reward': np.float64(237.355), 'epsilon': np.float64(0.025038069358014517), 'max_position': 8, 'steps': 501}
{'episode': 848, 'reward': 249.7, 'avg_reward': np.float64(239.52899999999997), 'epsilon': np.float64(0.02496291704427095), 'max_position': 2, 'steps': 501}
{'episode': 849, 'reward': 250.8, 'avg_reward': np.float64(240.618), 'epsilon': np.float64(0.024888140302027045), 'max_position': 7, 'steps': 501}
{'episode': 850, 'reward': 249.90000000000003, 'avg_reward': np.float64(241.31400000000002), 'epsilon': np.float64(0.02481373725437519), 'max_position': 15, 'steps': 501}
{'episode': 851, 'reward': 201.9, 'avg_reward': np.float64(241.52700000000004), 'epsilon': np.float64(0.02473970603378753), 'max_position': 10, 'steps': 501}
{'episode': 852, 'reward': 245.10000000000002, 'avg_reward': np.float64(242.19300000000004), 'epsilon': np.float64(0.024666044782069133), 'max_position': 8, 'steps': 501}
{'episode': 853, 'reward': 249.79999999999998, 'avg_reward': np.float64(242.87600000000003), 'epsilon': np.float64(0.024592751650311377), 'max_position': 3, 'steps': 501}
{'episode': 854, 'reward': 252.29999999999998, 'avg_reward': np.float64(243.267), 'epsilon': np.float64(0.02451982479884544), 'max_position': 13, 'steps': 501}
{'episode': 855, 'reward': 251.6, 'avg_reward': np.float64(243.194), 'epsilon': np.float64(0.02444726239719626), 'max_position': 8, 'steps': 501}
{'episode': 856, 'reward': 250.70000000000002, 'avg_reward': np.float64(243.10100000000003), 'epsilon': np.float64(0.024375062624036464), 'max_position': 6, 'steps': 501}
{'episode': 857, 'reward': 251.0, 'avg_reward': np.float64(243.31900000000002), 'epsilon': np.float64(0.024303223667140758), 'max_position': 8, 'steps': 501}
